id,link_id,campaign_id,ip_address,user_agent,country,city,referrer,timestamp,device_type,browser
